time,x1,x2,x3,x4,u,tracking_error,control_effort,chattering_metric
3.46,-5.0522317063804545,2.9547396295803807,-8.684264115801222,-5.742626369098506,17.85241289010255,11.943606337351673,17.85241289010255,1.428503870420673
3.47,-5.1096579700714395,2.9475744752174364,-8.655220794030226,-5.636616655743562,18.834627818507286,11.894582555738848,18.834627818507286,1.3854482364394016
3.48,-5.1660241366288755,2.9419492016069055,-8.628424985924209,-5.525176697399052,19.63889314671771,11.845681312624881,19.63889314671771,1.3276292471738849
3.49,-5.221275903602866,2.9379477666597196,-8.603989808793173,-5.409307274129089,20.0,11.797563517817034,20.0,1.2512346607084068
3.5,-5.275368976344157,2.935639376859852,-8.58201877748351,-5.291495531105992,20.0,11.75153043821692,20.0,1.1269174539570925
3.5100000000000002,-5.328283931655217,2.935060433682779,-8.562605258767842,-5.17376283034962,20.0,11.708595989609144,20.0,0.9643908173547511
3.52,-5.380021559958713,2.9362198192295397,-8.545827775380149,-5.056102314026517,20.0,11.668820068405376,20.0,0.8048959779289885
3.5300000000000002,-5.430582583098978,2.9391226516353663,-8.53174465838656,-4.938510606355475,20.0,11.63224926994806,20.0,0.6501020221893516
3.54,-5.479967689162533,2.943769840415047,-8.520393414787579,-4.820987911914551,19.680215465869892,11.598916119068383,19.680215465869892,0.5022301681433691
3.5500000000000003,-5.528177568281678,2.9501577038233706,-8.511790394908614,-4.705331403825684,18.81261486369321,11.56956771234638,18.81261486369321,0.39954750594048366
3.56,-5.575230882319935,2.9582564055374667,-8.505932166000022,-4.594618437520758,17.766125051302737,11.545383534169702,17.766125051302737,0.3705524718004713
3.5700000000000003,-5.621177066695142,2.9679946286186816,-8.502796456947816,-4.489858466525885,16.585406064950767,11.526621376984986,16.585406064950767,0.3776941255766641
3.58,-5.666075651360401,2.979284086683082,-8.50234213508055,-4.391814262210658,15.318794235897272,11.513400942025136,15.318794235897272,0.4195223098146137
3.59,-5.709993793982508,2.9920224908327513,-8.504511296152016,-4.300981141704042,14.014499267947702,11.505710707324377,14.014499267947702,0.520133973789192
3.6,-5.753003605399549,3.006096866247129,-8.509231819753882,-4.217587136837101,12.71714648229543,11.503422806805231,12.71714648229543,0.6650556368946998
3.61,-5.7951794767679194,3.0213869708389636,-8.51642016299926,-4.141612256089002,11.465076186229677,11.506313435155265,11.465076186229677,0.8092059464116189
3.62,-5.83659559932881,3.0377685821384888,-8.525984168259797,-4.072822712130845,10.288627911219354,11.514086026715177,10.288627911219354,0.9483248681967026
3.63,-5.877323826450118,3.0551164600974836,-8.537825691749157,-4.010814715387172,9.209439758841041,11.526394673512403,9.209439758841041,1.0790413431978496
3.64,-5.917431973603989,3.0733068522970934,-8.551842909615102,-3.9550622477522173,8.240631968919573,11.542865792554984,8.240631968919573,1.1634195230032056
3.65,-5.956982596081511,3.092219471969911,-8.567932215649053,-3.904963934744252,7.387646926371801,11.563116737993182,7.387646926371801,1.1746647660859597
3.66,-5.996032235428954,3.111738937705113,-8.585989679454313,-3.859885378214522,6.6494882989650925,11.586770718944235,6.6494882989650925,1.1531642361034373
3.67,-6.034631089211099,3.131755709636789,-8.605912078700758,-3.819194724878309,6.020125009479397,11.61346792567068,6.020125009479397,1.1039908628872972
3.68,-6.072823036459882,3.152166587356412,-8.627597550464884,-3.7822905379599097,5.48987892184521,11.642873143384014,5.48987892184521,1.0331854696019862
3.69,-6.110645941839481,3.1728748502352673,-8.650945924443862,-3.7486220419911684,5.046677477059108,11.674680348648895,5.046677477059108,0.9471800384558323
3.7,-6.148132162259393,3.19379012400208,-8.675858807093979,-3.7177024716124016,4.677109322960149,11.708614868926414,4.677109322960149,0.852274333915147
3.71,-6.185309186975517,3.21482805193105,-8.702239483562968,-3.689116602988715,4.367264734562198,11.744433680756845,4.367264734562198,0.7542185403632808
3.72,-6.222200353005404,3.2359098384287615,-8.729992696838384,-3.6625236520509636,4.103371585730172,11.781924363365471,4.103371585730172,0.6579292418507952
3.73,-6.258825589525914,3.2569617201010232,-8.759024353516034,-3.637656668209717,3.872253591108077,11.820903140943395,3.872253591108077,0.56734090812343
3.74,-6.295202156208012,3.2779144066237067,-8.789241194985827,-3.614319407095404,3.6616437627702014,11.861212358136905,3.6616437627702014,0.4853753753123884
3.75,-6.331345350278966,3.2987025222185844,-8.820550462908239,-3.592381485093088,3.4603859188878916,11.902717650929164,3.4603859188878916,0.41400035151128883
3.7600000000000002,-6.367269165129897,3.3192640688818997,-8.852859579297709,-3.5717724371907402,3.2585534661377666,11.945305004646098,3.2585534661377666,0.3543447088974668
3.77,-6.402986889501804,3.3395399249111435,-8.88607585460221,-3.552475137623164,3.0475095803089376,11.988877833825091,3.0475095803089376,0.3068412825935145
3.7800000000000002,-6.438511640878036,3.3594733866247606,-8.920106231864825,-3.5345189084418522,2.819927609625732,12.033354174420724,2.819927609625732,0.271374371281808
3.79,-6.473856829962455,3.379009757223199,-8.954857071218049,-3.517972535837475,2.5697857177641676,12.078664045460979,2.5697857177641676,0.24741665193704174
3.8000000000000003,-6.509036555320829,3.398095984193824,-8.990233976373332,-3.502937335255262,2.292345761381789,12.124747012658027,2.292345761381789,0.23414706724399792
3.81,-6.5440659286733815,3.41668034521024,-9.02614166319077,-3.489540349869766,1.984123206061028,12.171549968575377,1.984123206061028,0.23054655257560105
3.8200000000000003,-6.578961332172079,3.4347121818379587,-9.062483869622582,-3.4779277283169456,1.6428524381447405,12.219025131034261,1.6428524381447405,0.23547204218546045
3.83,-6.613740609455248,3.4521416802899743,-9.099163306119353,-3.468258302647817,1.267449985198775,12.26712825217325,1.267449985198775,0.2477112392181485
3.84,-6.648423192481726,3.4689196987735933,-9.1360816457966,-3.460697372953451,0.8579767627131929,12.315817024001973,0.8579767627131929,0.2660215308412696
3.85,-6.68303016621126,3.48499764146547,-9.17313955413278,-3.455410698513732,0.41559938396111895,12.365049661788992,0.41559938396111895,0.2891565729082999
3.86,-6.7175842731963975,3.5003273797077807,-9.210236758581262,-3.4525586948684803,-0.05745030188880684,12.414783643836122,0.05745030188880684,0.3158837869085164
3.87,-6.752109860145082,3.5148612215233817,-9.247272159118268,-3.4522908406986157,-0.5579190125455508,12.464974584956547,0.5579190125455508,0.344995542466416
3.88,-6.786632768552068,3.5285519309121653,-9.284143981321622,-3.454740307028436,-1.0815813791020623,12.51557522126914,1.0815813791020623,0.3753162913523647
3.89,-6.821180171622353,3.5413527985445183,-9.320749973999725,-3.460018833420618,-1.6232975779140817,12.566534485805317,1.6232975779140817,0.4057074552073589
3.9,-6.855780359956559,3.5532177653582284,-9.35698765359752,-3.4682118909815527,-2.1770824119462118,12.617796657988496,2.1770824119462118,0.4350714821439856
3.91,-6.890462478866374,3.5641016001568087,-9.392754597540778,-3.4793741894773964,-2.7361892689686806,12.669300575364472,2.7361892689686806,0.46235617977858223
3.92,-6.925256220761148,3.5739601315811704,-9.427948788300315,-3.4935256048215,-3.2932124266952423,12.720978903043566,3.2932124266952423,0.486560189679269
3.93,-6.960191476809363,3.5827505337811374,-9.462469009238008,-3.5106476224608127,-3.8401653954002235,12.772757465051868,3.8401653954002235,0.5067402679882242
3.94,-6.995297953033971,3.5904316637641283,-9.496215292227834,-3.5306801542040342,-4.271377508442878,12.824554581408016,4.271377508442878,0.5220157953459351
3.95,-7.030604754576011,3.5969644496355775,-9.529089413673425,-3.552972400554984,-3.9025249288163173,12.876129635876511,3.9025249288163173,0.5207752102671108
3.96,-7.066134478581561,3.6023184021398755,-9.560991243075563,-3.5730321392466426,-4.398070308027519,12.926177569492527,4.398070308027519,0.5091977540200703
3.97,-7.101864799974027,3.6065140480047773,-9.591790354469405,-3.5957335976274423,-4.870335137806453,12.975945804632703,4.870335137806453,0.5086507171927876
3.98,-7.137822135950302,3.609518603067092,-9.621398965285303,-3.620954266573389,-5.341174499121708,13.025350561123439,5.341174499121708,0.502939879773057
3.99,-7.174031678616036,3.611301867067743,-9.649734192976831,-3.64869640961387,-6.211544910746726,13.074348442102526,6.211544910746726,0.49506467560674977
4.0,-7.210518642712175,3.61183492822997,-9.676719899001096,-3.681215141454052,-6.830425828606107,13.123535482752967,6.830425828606107,0.5302408508948484
4.01,-7.247330794126715,3.6110655133056366,-9.70230418743953,-3.7171066489889326,-7.044977734051772,13.172516318701112,7.044977734051772,0.5368824132100609
4.0200000000000005,-7.284501860616604,3.60895861931349,-9.726432976455001,-3.7541128226395433,-7.139190987760745,13.220643373293973,7.139190987760745,0.4988300518455168
4.03,-7.322042988843,3.605505934504273,-9.749045062241054,-3.7915738359920534,-7.155080069925193,13.267701321389348,7.155080069925193,0.44852563906818266
4.04,-7.359958727202921,3.600708246510989,-9.770084678822911,-3.8290658941808857,-7.095815176420382,13.313541699937403,7.095815176420382,0.4023786356372707
4.05,-7.398249386144729,3.5945729731445413,-9.789503782287033,-3.86618208710741,-6.963393623527937,13.358023696375687,6.963393623527937,0.3679800038459651
4.0600000000000005,-7.436911207015804,3.587114131861666,-9.807262581498996,-3.9025251387011313,-6.761746708874469,13.401012569828579,6.761746708874469,0.32763291203276995
4.07,-7.475936458402815,3.57835239478075,-9.823329838529665,-3.9377176781984953,-6.496714090396612,13.44238302612501,6.496714090396612,0.29756425479660703
4.08,-7.5153136351848,3.5683150278340126,-9.837683049369712,-3.971412452582481,-6.175878264532075,13.48202269028813,6.175878264532075,0.27469683892578506
4.09,-7.555027759710625,3.5570357065726053,-9.850308497717396,-4.00330172058938,-5.808312442067351,13.519835414460786,5.808312442067351,0.21363744050795377
4.1,-7.595060776916519,3.5445542092502778,-9.861201177316367,-4.033125362648567,-5.404252591905489,13.555744228839464,5.404252591905489,0.1857135410196586
4.11,-7.635392030543004,3.5309159932081227,-9.870364583564543,-4.0606772940265845,-4.9747108458518055,13.5896937533515,4.9747108458518055,0.20676997932145832
4.12,-7.67599880348327,3.5161716659947784,-9.877810380649306,-4.085809856066422,-4.531052818455936,13.62165191567505,4.531052818455936,0.2440287006930927
4.13,-7.716856902043935,3.5003763676883564,-9.883557955884537,-4.1084359776242945,-4.08456476206456,13.651610865083303,4.08456476206456,0.2915585834965841
4.14,-7.757941261820178,3.4835890851262112,-9.887633877806973,-4.128529035358431,-3.6460373300448286,13.679587027144361,3.6460373300448286,0.33458337937286914
4.15,-7.799226552173762,3.465871921829649,-9.890071278533764,-4.146120484227492,-3.2253908966455924,13.705620305366287,3.2253908966455924,0.36859514372034535
4.16,-7.8406877570160365,3.447289349061795,-9.89090918356712,-4.161295464129787,-2.8313631158377346,13.729772495439812,2.8313631158377346,0.3929284235809863
4.17,-7.882300711657335,3.4279074635429003,-9.890191813454638,-4.174186701817803,-2.471273291475679,13.752125029106033,2.471273291475679,0.4072612193954308
4.18,-7.924042578675513,3.407793275889797,-9.887967881422837,-4.184967108824377,-2.150871023809443,13.772776202561838,2.150871023809443,0.411622774784044
4.19,-7.9658922497637565,3.387014051019793,-9.884289909397289,-4.193841520314481,-1.87426942750723,13.791838065579894,1.87426942750723,0.4063823798064342
4.2,-8.007830664966901,3.3656367178657782,-9.879213581940421,-4.201038025672292,-1.6439568392397281,13.809433151515352,1.6439568392397281,0.3922203515998065
4.21,-8.049841045223625,3.3437273611727423,-9.872797153907905,-4.206799313014472,-1.4608759891978556,13.82569121676791,1.4608759891978556,0.37008377851245305
4.22,-8.09190903835377,3.321350803299239,-9.865100923423947,-4.211374393996264,-1.324556450656568,13.840746134486947,1.324556450656568,0.3411307588064533
4.23,-8.134022782293732,3.2985702792202067,-9.856186777477612,-4.215011001579331,-1.2332848553189824,13.854733055739025,1.2332848553189824,0.3066675901564435
4.24,-8.176172892309525,3.275447203643897,-9.846117813372611,-4.217948871615854,-1.184297668855255,13.867785916546831,1.184297668855255,0.2680836083028718
4.25,-8.218352381025683,3.252041025547008,-9.834958035670656,-4.22041403798683,-1.1739828921375364,13.880035335185227,1.1739828921375364,0.22678813642114865
4.26,-8.260556521405551,3.2284091626279237,-9.82277212531199,-4.222614197548972,-1.1980794462038893,13.891606913954343,1.1980794462038893,0.1841533581889109
4.2700000000000005,-8.302782663381041,3.2046070062113325,-9.80962527534444,-4.2247351399074375,-1.2518657781309015,13.902619935272803,1.2518657781309015,0.14682077260049953
4.28,-8.345030014780116,3.1806879859620554,-9.795583086135453,-4.226938190334815,-1.3303320226339475,13.913186424177542,1.3303320226339475,0.11719677974058573
4.29,-8.387299396683463,3.1567036832787214,-9.78071151201292,-4.2293585823009785,-1.4283325997136282,13.923410538102265,1.4283325997136282,0.09518174065178941
4.3,-8.429592982506474,3.1327039823034584,-9.765076850875701,-4.23210465787364,-1.5407182550130294,13.933388239411352,1.5407182550130294,0.08048040607536484
4.3100000000000005,-8.47191402908521,3.108737247955789,-9.748745768312867,-4.235257787562775,-1.662448181834372,13.943207205494284,1.662448181834372,0.07262538443731247
4.32,-8.514266606960838,3.0848505211374615,-9.731785348050051,-4.238872903432554,-1.788683998051729,13.952946934040382,1.788683998051729,0.07100431646842968
4.33,-8.556655335995163,3.0610897221380324,-9.714263160992452,-4.242979547850543,-1.9148680306419625,13.962679006211046,1.9148680306419625,0.07488922989951541
4.34,-8.599085131473668,3.0374998542012297,-9.696247345665727,-4.247583352646703,-2.036788653854566,13.972467476742075,2.036788653854566,0.08346665724690497
4.3500000000000005,-8.641560965000135,3.0141252001188614,-9.677806693400086,-4.252667877624389,-2.150635411235058,13.982369366670424,2.150635411235058,0.09586730685744775
4.36,-8.68408764377638,2.9910095055576087,-9.659010732113277,-4.258196751616528,-2.2530464009633624,13.992435240717843,2.2530464009633624,0.10583955167012984
4.37,-8.726669611292545,2.9681961435729836,-9.639929803000223,-4.2641160723229135,-2.3411499833035565,14.0027098568953,2.3411499833035565,0.11124229142582899
4.38,-8.769310772015775,2.94572825542168,-9.620635124824442,-4.270357032061892,-2.412602332251098,14.013232880290966,2.412602332251098,0.11231310674106768
4.39,-8.812014342336393,2.9236488633611497,-9.601198840837364,-4.276838744680011,-2.46562174428025,14.024039656071572,2.46562174428025,0.10936330361527441
4.4,-8.854782729783194,2.90200095164683,-9.581694043646085,-4.283471253786516,-2.4990199713515184,14.035162038362227,2.4990199713515184,0.10276705436302451
4.41,-8.897617442321058,2.8808275124330573,-9.562194773635602,-4.290158704016355,-2.5122301946634864,14.046629271853034,2.5122301946634864,0.09295242105746072
4.42,-8.940519029361221,2.8601715537864494,-9.542775986860187,-4.296802655151646,-2.505330630669794,14.058468921762888,2.505330630669794,0.08039402184575081
4.43,-8.983487055912738,2.8400760675632792,-9.52351348868389,-4.30330551379211,-2.4790621939384816,14.070707845288913,2.4790621939384816,0.06714019200169069
4.44,-9.026520111050658,2.8205839555146337,-9.504483829903823,-4.309574049178244,-2.4348381679250846,14.08337319407401,2.4348381679250846,0.05651217128154724
4.45,-9.06961585154244,2.8017379126883757,-9.48576416265919,-4.315522949243271,-2.3747434931993965,14.096493432800234,2.3747434931993965,0.04877631224075893
4.46,-9.112771081034873,2.7835802680099984,-9.467432054133548,-4.3210783607082135,-2.3015211130581763,14.110099354108613,2.3015211130581763,0.04407449946269044
4.47,-9.155981864641955,2.7661527828496277,-9.44956525690783,-4.326181343951124,-2.2185428568134213,14.124225065079832,2.2185428568134213,0.042421032551693334
4.48,-9.199243678081466,2.7494964094118055,-9.43224143581535,-4.330791160581859,-2.1297626227275126,14.138908915972838,2.1297626227275126,0.0437016889180504
4.49,-9.242551589687285,2.7336510118976216,-9.415537852272834,-4.334888300398857,-2.039650164598516,14.154194338336508,2.039650164598516,0.04767511359102336
4.5,-9.285900472691273,2.7186550545519377,-9.399531008285669,-4.338477146045435,-1.953104589239631,14.17013055750903,1.953104589239631,0.053976694819659804
4.51,-9.329285244151727,2.704545261877297,-9.384296253610518,-4.341588169566574,-1.8753477142585186,14.186773144374268,1.8753477142585186,0.06212506726931726
4.5200000000000005,-9.372701125847392,2.691356257417309,-9.369907360853423,-4.3442795564144605,-1.8117986680624352,14.204184373418139,1.8117986680624352,0.06999810182347505
4.53,-9.416143921411537,2.679120188527145,-9.35643607452784,-4.3466381602241215,-1.7679324617848513,14.22243335881563,1.7679324617848513,0.07414039176400516
4.54,-9.459610303013779,2.6678663453977145,-9.343951641233014,-4.348779706445847,-1.7491266274099062,14.241595947459208,1.7491266274099062,0.07410063401558148
4.55,-9.503098100078237,2.6576207832272294,-9.332520329077486,-4.350848184732669,-1.7605012829102775,14.261754357244694,1.7605012829102775,0.06951298508772114
4.5600000000000005,-9.546606581925564,2.648405956791882,-9.322204945210471,-4.353014398298251,-1.8067590326240572,14.282996560047675,1.8067590326240572,0.06264101568318238
4.57,-9.590136725908547,2.6402403767213505,-9.313064360790115,-4.35547367211933,-1.892031824486594,14.305415420924804,1.892031824486594,0.0585609594019629
4.58,-9.63369146262974,2.633138296515564,-9.305153052880694,-4.358442759105371,-2.0197421695640876,14.329107617282206,2.0197421695640876,0.05817124359936601
4.59,-9.677275890220793,2.627109438744454,-9.298520672614726,-4.36215602195827,-2.192485919556261,14.354172373130368,2.192485919556261,0.06234878659364348
4.6000000000000005,-9.720897450440376,2.6221587679675067,-9.293211648481082,-4.366861005836503,-2.411943071338087,14.380710053198587,2.411943071338087,0.07192636155289772
4.61,-9.76456606049874,2.618286316725933,-9.289264832822782,-4.372813550449285,-2.6788218470529133,14.408820668864927,2.6788218470529133,0.08767083675297702
4.62,-9.808294196003233,2.615487069541885,-9.286713198578305,-4.380272617290681,-2.9928396528927026,14.43860235205356,2.9928396528927026,0.11026302892172622
4.63,-9.85209692217614,2.6137509082612675,-9.285583592019217,-4.389495026197059,-3.3527425600153546,14.47014985422661,3.3527425600153546,0.14027987331752684
4.64,-9.89599187243811,2.613062620361126,-9.285896545774987,-4.400730303663603,-3.7563628193905654,14.503553125414085,3.7563628193905654,0.17817954806727204
4.65,-9.939999175474746,2.6134019700745617,-9.287666154847981,-4.414215842512551,-4.200711779751066,14.538896023213926,4.200711779751066,0.2217623929422542
4.66,-9.984141333899872,2.6147438304313972,-9.29090001666653,-4.430172558524076,-4.682103588716414,14.576255194392724,4.682103588716414,0.2659947496807787
4.67,-10.028443059485113,2.6170583726351806,-9.295599234560717,-4.448801205324933,-5.196303373719893,14.615699162790037,5.196303373719893,0.31000797380331335
4.68,-10.028443059485113,2.6170583726351806,-9.295599234560717,-4.448801205324933,-5.196303373719893,14.615699162790037,5.196303373719893,0.35295124490620056
4.69,-10.028443059485113,2.6170583726351806,-9.295599234560717,-4.448801205324933,-5.196303373719893,14.615699162790037,5.196303373719893,0.3337574949070702
4.7,-10.028443059485113,2.6170583726351806,-9.295599234560717,-4.448801205324933,-5.196303373719893,14.615699162790037,5.196303373719893,0.30937336693131173
4.71,-10.028443059485113,2.6170583726351806,-9.295599234560717,-4.448801205324933,-5.196303373719893,14.615699162790037,5.196303373719893,0.2797201696296644
4.72,-10.028443059485113,2.6170583726351806,-9.295599234560717,-4.448801205324933,-5.196303373719893,14.615699162790037,5.196303373719893,0.24482930231413225
4.73,-10.028443059485113,2.6170583726351806,-9.295599234560717,-4.448801205324933,-5.196303373719893,14.615699162790037,5.196303373719893,0.20484009041161533
4.74,-10.028443059485113,2.6170583726351806,-9.295599234560717,-4.448801205324933,-5.196303373719893,14.615699162790037,5.196303373719893,0.15999339492548081
4.75,-10.028443059485113,2.6170583726351806,-9.295599234560717,-4.448801205324933,-5.196303373719893,14.615699162790037,5.196303373719893,0.11062128821875856
4.76,-10.028443059485113,2.6170583726351806,-9.295599234560717,-4.448801205324933,-5.196303373719893,14.615699162790037,5.196303373719893,0.05713330944483097
4.7700000000000005,-10.028443059485113,2.6170583726351806,-9.295599234560717,-4.448801205324933,-5.196303373719893,14.615699162790037,5.196303373719893,0.0
4.78,-10.028443059485113,2.6170583726351806,-9.295599234560717,-4.448801205324933,-5.196303373719893,14.615699162790037,5.196303373719893,0.0
4.79,-10.028443059485113,2.6170583726351806,-9.295599234560717,-4.448801205324933,-5.196303373719893,14.615699162790037,5.196303373719893,0.0
4.8,-10.028443059485113,2.6170583726351806,-9.295599234560717,-4.448801205324933,-5.196303373719893,14.615699162790037,5.196303373719893,0.0
4.8100000000000005,-10.028443059485113,2.6170583726351806,-9.295599234560717,-4.448801205324933,-5.196303373719893,14.615699162790037,5.196303373719893,0.0
4.82,-10.028443059485113,2.6170583726351806,-9.295599234560717,-4.448801205324933,-5.196303373719893,14.615699162790037,5.196303373719893,0.0
4.83,-10.028443059485113,2.6170583726351806,-9.295599234560717,-4.448801205324933,-5.196303373719893,14.615699162790037,5.196303373719893,0.0
4.84,-10.028443059485113,2.6170583726351806,-9.295599234560717,-4.448801205324933,-5.196303373719893,14.615699162790037,5.196303373719893,0.0
4.8500000000000005,-10.028443059485113,2.6170583726351806,-9.295599234560717,-4.448801205324933,-5.196303373719893,14.615699162790037,5.196303373719893,0.0
4.86,-10.028443059485113,2.6170583726351806,-9.295599234560717,-4.448801205324933,-5.196303373719893,14.615699162790037,5.196303373719893,0.0
4.87,-10.028443059485113,2.6170583726351806,-9.295599234560717,-4.448801205324933,-5.196303373719893,14.615699162790037,5.196303373719893,0.0
4.88,-10.028443059485113,2.6170583726351806,-9.295599234560717,-4.448801205324933,-5.196303373719893,14.615699162790037,5.196303373719893,0.0
4.89,-10.028443059485113,2.6170583726351806,-9.295599234560717,-4.448801205324933,-5.196303373719893,14.615699162790037,5.196303373719893,0.0
4.9,-10.028443059485113,2.6170583726351806,-9.295599234560717,-4.448801205324933,-5.196303373719893,14.615699162790037,5.196303373719893,0.0
4.91,-10.028443059485113,2.6170583726351806,-9.295599234560717,-4.448801205324933,-5.196303373719893,14.615699162790037,5.196303373719893,0.0
4.92,-10.028443059485113,2.6170583726351806,-9.295599234560717,-4.448801205324933,-5.196303373719893,14.615699162790037,5.196303373719893,0.0
4.93,-10.028443059485113,2.6170583726351806,-9.295599234560717,-4.448801205324933,-5.196303373719893,14.615699162790037,5.196303373719893,0.0
4.94,-10.028443059485113,2.6170583726351806,-9.295599234560717,-4.448801205324933,-5.196303373719893,14.615699162790037,5.196303373719893,0.0
4.95,-10.028443059485113,2.6170583726351806,-9.295599234560717,-4.448801205324933,-5.196303373719893,14.615699162790037,5.196303373719893,0.0
4.96,-10.028443059485113,2.6170583726351806,-9.295599234560717,-4.448801205324933,-5.196303373719893,14.615699162790037,5.196303373719893,0.0
4.97,-10.028443059485113,2.6170583726351806,-9.295599234560717,-4.448801205324933,-5.196303373719893,14.615699162790037,5.196303373719893,0.0
4.98,-10.028443059485113,2.6170583726351806,-9.295599234560717,-4.448801205324933,-5.196303373719893,14.615699162790037,5.196303373719893,0.0
4.99,-10.028443059485113,2.6170583726351806,-9.295599234560717,-4.448801205324933,-5.196303373719893,14.615699162790037,5.196303373719893,0.0
