time,x1,x2,x3,x4,u,tracking_error,control_effort,chattering_metric
0.13,0.008833829116147942,0.04757694623706063,-0.05062622992320438,0.04463307647994391,-0.9966949226724972,0.0830465473237698,0.9966949226724972,0.21693006393885997
0.14,0.00928015988094738,0.04839536696049624,-0.053455963917119216,0.038737462549388944,-0.9346924722770233,0.08237939058848821,0.9346924722770233,0.10821733068165199
0.15,0.00966753450644127,0.04938758394147724,-0.056475209469131704,0.033200854526896154,-0.87318414608149,0.08260956782908453,0.87318414608149,0.08153022892379522
0.16,0.009999543051710231,0.050550454121107036,-0.05969555282638042,0.028019292761432807,-0.815755425653732,0.08368977874980439,0.815755425653732,0.0627501937516881
0.17,0.010279735979324559,0.051881262706070214,-0.06312941479664765,0.02316858044862917,-0.7647030927091003,0.08555375225174339,0.7647030927091003,0.051178715756517924
0.18,0.010511421783810851,0.05337796265489705,-0.06678994023172484,0.018611598847761347,-0.7213393667088814,0.08813049763238674,0.7213393667088814,0.045812156783509
0.19,0.010697537772288464,0.055039325191726836,-0.07069094142652403,0.01430389087529733,-0.6862738341946992,0.09135411937012398,0.6862738341946992,0.04544070298546618
0.2,0.010840576681041438,0.05686502325508401,-0.07484688357194062,0.010197641498592742,-0.6596516166174194,0.09516930621342283,0.6596516166174194,0.04877394593987752
0.21,0.010942553096027366,0.05885566798990373,-0.07927290134203951,0.006244304998893853,-0.6413413562623144,0.09953347856325076,0.6413413562623144,0.04890363978433727
0.22,0.011004996146016304,0.06101281515162422,-0.08398483746633685,0.0023961650519970534,-0.631075794643424,0.10441679981738346,0.631075794643424,0.04585471703497942
0.23,0.011028957796536275,0.06333895466169667,-0.08899929614961077,-0.0013929025956249913,-0.8048649839469377,0.10980107458709713,0.8048649839469377,0.040624347558785905
0.24,0.011015028770580025,0.06583749316624182,-0.09433370610038166,-0.006164730873545346,-0.8477468149773777,0.11572708576045658,0.8477468149773777,0.053045096326345895
0.25,0.010953381461844571,0.0685249630768146,-0.09999967271756321,-0.011177915430209576,-0.9006590133286361,0.12223145040091833,0.9006590133286361,0.05097548575244663
0.26,0.010841602307542475,0.07140915750197499,-0.10601509962631354,-0.016489421316566038,-0.9607561999850862,0.12933642363955017,0.9607561999850862,0.050473649966168904
0.27,0.010676708094376814,0.07449896404535591,-0.11239884603872635,-0.022140054685374735,-1.0269026310081357,0.13706848781493308,1.0269026310081357,0.0514786337119265
0.28,0.010455307547523066,0.07780418382332853,-0.11917091199023798,-0.028164159994805274,-1.0990772603098125,0.14545697181340475,1.0990772603098125,0.054010045381129905
0.29,0.010173665947575013,0.08133547248738768,-0.12635256427386943,-0.03459593707618561,-1.1779068124383756,0.15453417720465962,1.1779068124383756,0.058133278357518185
0.3,0.009827706576813157,0.08510436130914387,-0.13396642702961767,-0.04147310738339909,-1.2644237768897273,0.16433611391752595,1.2644237768897273,0.06393409330766078
0.31,0.009412975502979166,0.08912332568058863,-0.14203655599743747,-0.04883920566489856,-1.3600038740508495,0.17490346634009118,1.3600038740508495,0.07151261598502151
0.32,0.008924583446330181,0.09340588426364582,-0.15058850688660502,-0.05674551412854735,-1.466414159897078,0.18628273990043834,1.466414159897078,0.08099200882304729
0.33,0.008357128305044707,0.0979667246220816,-0.15964940162853383,-0.06525326510975751,-1.5859257037227295,0.198527682640278,1.5859257037227295,0.07350546399446002
0.34,0.0077045956539471315,0.10282185890950148,-0.16924799235760202,-0.07443647651165027,-1.7214708647473527,0.2117011275745706,1.7214708647473527,0.08201987652726131
0.35000000000000003,0.006960230888830628,0.10798881768665464,-0.1794147209412378,-0.08438567041927977,-1.8768425031973008,0.2258774291998227,1.8768425031973008,0.09120131682430184
0.36,0.006116374184637831,0.11348689302725588,-0.19018177078783446,-0.0952127093382041,-2.0569426095052954,0.24114570467181054,2.0569426095052954,0.1017873670235794
0.37,0.00516424709125579,0.11933744494530492,-0.20158310689273318,-0.10705702572970051,-2.268094838867545,0.25761415131298604,2.268094838867545,0.1144488864996844
0.38,0.004093676833958785,0.12556428853015542,-0.2136544993369631,-0.12009360091830691,-2.5184412108969703,0.27541580712181163,2.5184412108969703,0.12989084206197027
0.39,0.002892740824775716,0.13219418347045586,-0.22643352459013918,-0.13454316183551412,-2.8184454684052005,0.29471625938843343,2.8184454684052005,0.1489482664953994
0.4,0.0015473092064205748,0.13925745324791444,-0.23995953795122713,-0.1506851881363294,-3.1815141999091248,0.3157239905808913,3.1815141999091248,0.1726690768350526
0.41000000000000003,4.0457325057280825e-05,0.14678876828888937,-0.25427360946200583,-0.16887438063314805,-3.624696048439586,0.33870425009974475,3.624696048439586,0.20239003620647503
0.42,-0.0016482864812741996,0.15482813492138847,-0.2694184154192244,-0.18956101188116525,-2.8977399417270933,0.3639974285678088,2.8977399417270933,0.2398090987269453
0.43,-0.003543896600085852,0.163422136525469,-0.28543808048243907,-0.20613121666765163,-2.3254556613836765,0.3881807957434871,2.3254556613836765,0.30730293904770545
0.44,-0.005605208766762368,0.17253838029850985,-0.3024232865446661,-0.21946846919686136,-1.8698718022142735,0.4116153110094948,1.8698718022142735,0.35582950786090467
0.45,-0.0077998934587309825,0.18215692653428317,-0.32046281484327105,-0.23024041123976657,-1.453750812450465,0.4346826967887188,1.453750812450465,0.3891864212741775
0.46,-0.010102297571128648,0.1922676421056388,-0.33964534723099254,-0.2386777448024,-1.0471320908719672,0.45759690818087784,1.0471320908719672,0.415410963880379
0.47000000000000003,-0.012489075019152647,0.20286494741601896,-0.3600626116626328,-0.24484235596898923,-0.6683309927852594,0.4805237012663364,0.6683309927852594,0.43712946301551775
0.48,-0.01493749857884254,0.2139458824795478,-0.38181077189410345,-0.24890039329736674,-0.35468308838500384,0.5037130540413861,0.35468308838500384,0.45140221035521577
0.49,-0.017426502511816207,0.2255115111264797,-0.4049901452619565,-0.25122946509979593,-0.1325076482734584,0.5275342515268302,0.1325076482734584,0.45291817112099636
0.5,-0.019938797162814166,0.23756962977655036,-0.42970438944777867,-0.2523560304390623,-0.00692080096418124,0.5524186030847588,0.00692080096418124,0.4372633609662876
0.51,-0.02246235746720479,0.2501367320952131,-0.45606024107263166,-0.25283550804313265,0.032926766807094054,0.5787829298285436,0.032926766807094054,0.40197502749726716
0.52,-0.02499071254763612,0.2632385609372979,-0.48416812485391664,-0.2531623115434429,0.008679531403323892,0.6069835292564001,0.008679531403323892,0.3256296342815764
0.53,-0.02752233566307055,0.27690963216879355,-0.514143401591088,-0.2537093884419044,-0.04868078533076314,0.6372976655625119,0.04868078533076314,0.2647366292882823
0.54,-0.030059429547489594,0.29119210597054185,-0.5461080263657121,-0.25467631222425335,-0.12400131571128625,0.6699182131823843,0.12400131571128625,0.22048956901769165
0.55,-0.03260619266973213,0.3061341300084741,-0.5801925001711146,-0.2561793114454879,-0.20526857947148258,0.7050052809901172,0.20526857947148258,0.1826228513084377
0.56,-0.035167985784187006,0.3217893429321669,-0.6165373345532693,-0.2582696276308529,-0.2839058822445182,0.7427022646413984,0.2839058822445182,0.14647268932862645
0.5700000000000001,-0.03775068206049553,0.3382166806581679,-0.6552944476237268,-0.2609535307044471,-0.35434778602519756,0.7831495357497594,0.35434778602519756,0.11312115651599619
0.58,-0.04036021736754,0.35548050360503325,-0.6966284854580508,-0.2642098913456289,-0.661760901789048,0.826494675739469,0.661760901789048,0.0860982675582655
0.59,-0.043002316280996294,0.37365101073063434,-0.7407180806501572,-0.2693966342687395,-2.4288987720078588,0.8733281734737138,2.4288987720078588,0.09556912040852161
0.6,-0.04569628262368369,0.39282079597560055,-0.7877520461606924,-0.2847175299291316,-3.2475808760359612,0.9262902817561197,3.2475808760359612,0.2779636785095809
0.61,-0.04854345792297501,0.4131827703944506,-0.8379110304060795,-0.30485139018609586,-3.719661513305148,0.9839236423790853,3.719661513305148,0.3645008492047839
0.62,-0.051591971824835964,0.4348757778911789,-0.8914213441095726,-0.3278759183590344,-4.069322719803246,1.0459031046550775,4.069322719803246,0.4142601160787191
0.63,-0.05487073100842631,0.4580254449383282,-0.9485401820248865,-0.3531356639458479,-4.3813323402853825,1.1123090305300198,4.3813323402853825,0.44673799271916476
0.64,-0.058402087647884786,0.4827597292411065,-1.009551235503162,-0.3804545468641865,-4.687621818429562,1.1833879834416825,4.687621818429562,0.47303678050823295
0.65,-0.062206633116526654,0.5092149855096676,-1.0747634958202932,-0.4098361351481564,-4.999010464631624,1.2594648848984795,4.999010464631624,0.49803924877312
0.66,-0.06630499446800822,0.5375381252554282,-1.1445103856263512,-0.4413416646498271,-5.316568606937679,1.3409064382562204,5.316568606937679,0.5239005091541229
0.67,-0.0707184111145065,0.5678866930918047,-1.219147678362053,-0.47503040117206874,-5.635075556250044,1.428100603443114,5.635075556250044,0.5513578689902757
0.68,-0.07546871512622719,0.6004272095253653,-1.2990488823953565,-0.5109170987973852,-5.943003207434572,1.5214376890288286,5.943003207434572,0.5525905171623329
0.6900000000000001,-0.08057788611420104,0.6353314616995498,-1.3845965233309323,-0.548926201886243,-6.2206308738946205,1.6212854065503957,6.2206308738946205,0.3904560483807459
0.7000000000000001,-0.08606714813306347,0.6727700391191109,-1.4761672949729756,-0.5888315267215498,-6.436799625863841,1.7279524093947587,6.436799625863841,0.33033888865096217
0.71,-0.09195546340027896,0.7129021683634895,-1.574108522875227,-0.6301734119846034,-6.544566716823596,1.8416355447990438,6.544566716823596,0.3019042347287437
0.72,-0.098257197520125,0.7558608270584724,-1.678703026677978,-0.6721478848011441,-6.47626215395421,1.9623472418424022,6.47626215395421,0.27502711078003883
0.73,-0.10497867636813644,0.8017323800459603,-1.790119707663084,-0.7134674718401741,-6.139154674539668,2.0898228950903808,6.139154674539668,0.2479487710452888
0.74,-0.1121133510865382,0.8505308748002358,-1.9083487387141247,-0.7522038512464506,-5.4140895583436475,2.223415776426463,5.4140895583436475,0.2513729934086623
0.75,-0.1196353895990027,0.9021690208372302,-2.0331240332218248,-0.7856406990068693,-4.160755084607217,2.3620004680361717,4.160755084607217,0.29733704563021335
0.76,-0.1274917965890714,0.9564309596519311,-2.163842440367409,-0.8101892852810867,-2.2336736562988193,2.5039239452303033,2.2336736562988193,0.4013121935669217
0.77,-0.13559368944188227,1.0129557478316875,-2.2994982737455048,-0.8214397333346217,0.48921470216507146,2.647058847502474,0.48921470216507146,0.5800426912331476
0.78,-0.1438080867752285,1.0712432600313448,-2.4386598707018208,-0.8144163313369595,4.070091914625763,2.789010364574558,4.070091914625763,0.8483716587086323
0.79,-0.15195225008859808,1.1306928009239339,-2.5795149741309302,-0.7840513807176377,8.481587536210029,2.927488644852295,8.481587536210029,1.2153993860420371
0.8,-0.15979276389577446,1.1906761953368923,-2.7199966046111004,-0.7257846326379408,13.606204730884826,3.0607823169256405,13.606204730884826,1.6815468159992644
0.81,-0.16705061022215387,1.2506325440281394,-2.857971140642111,-0.6360733733694381,19.287237961438393,3.1881932255763035,19.287237961438393,2.238974605300936
0.8200000000000001,-0.17341134395584826,1.310158663240467,-2.9914397337330514,-0.5125162814550027,25.46337282977038,3.31028274266564,25.46337282977038,2.8626111239325116
0.8300000000000001,-0.17853650677039828,1.3690674670192513,-3.1186936283733333,-0.3531747115210395,32.60973428067177,3.428877854052938,32.60973428067177,3.5113919449233384
0.84,-0.18206825388560868,1.427399225966305,-3.2383794007613984,-0.1534868699815919,51.25281544364387,3.547009551988077,51.25281544364387,4.224869315446158
0.85,-0.1836031225854246,1.485388666895231,-3.349437809171211,0.1487218164485417,55.874406661546644,3.6716401531954768,55.874406661546644,6.157063392027898
0.86,-0.1821159044209392,1.543356213541361,-3.4500511311271636,0.47625361072809635,55.55258772587296,3.8137625665008503,55.55258772587296,6.456453368649496
0.87,-0.17735336831365822,1.601874696027402,-3.5400868607067966,0.8020208598566516,53.99480812517249,3.9715122056993843,53.99480812517249,6.189667877228362
0.88,-0.16933315971509172,1.6615188544058448,-3.619977775938148,1.1194233863426024,52.01029235742215,4.140853346678925,52.01029235742215,5.964879253699448
0.89,-0.1581389258516657,1.7227901972345834,-3.6902806522681995,1.4263796288916106,49.8727038868863,4.318071806000807,49.8727038868863,5.695214825495679
0.9,-0.1438751295627496,1.7861036211426957,-3.751576439479101,1.7223346475837207,47.662621529573485,4.500180953904829,47.662621529573485,5.363322745035796
0.91,-0.12665178308691238,1.8517918018597572,-3.8044474122526033,2.007162793937252,45.376623328755926,4.6848368323299825,45.376623328755926,4.9776615368979344
0.92,-0.10658015514753987,1.9201159061446953,-3.849483707018967,2.2806778299578445,42.974468990060075,4.8701355830373805,42.974468990060075,4.545424129396332
0.93,-0.08377337684796142,1.991277551551787,-3.887301181320078,2.5424057554655555,40.40260783853023,5.054418044216312,40.40260783853023,4.018290005817938
0.9400000000000001,-0.05834931929330586,2.0654294732253717,-3.918562322214834,2.791487233115856,37.60608389737956,5.236118333046013,37.60608389737956,2.2325988934354655
0.9500000000000001,-0.030434446962147303,2.1426835436770006,-3.943996380213718,3.0266442861447134,91.27246834013673,5.413658846463958,91.27246834013673,2.029813640463009
0.96,-0.0001680041007001698,2.223115390726145,-3.964417145509433,3.557631812627423,150.0,5.771965825135894,150.0,7.956987585694508
0.97,0.03540831402557406,2.3088610043573192,-3.978820178026617,4.414672482420558,10.145373344027007,6.375926287392058,10.145373344027007,14.309182258934818
0.98,0.07955503884977964,2.4027289081079926,-3.98663543723294,4.505361435462743,-30.75809270257713,6.478501291473252,30.75809270257713,29.628083468737334
0.99,0.12460865320440707,2.499019100874869,-3.9929668090667807,4.368212674566006,-18.762194733294223,6.425394127330938,18.762194733294223,33.93540319941159
1.0,0.16829077995006714,2.5957357548513964,-3.9999818587963967,4.293483560324961,-12.381618609710983,6.418724316335071,12.381618609710983,35.022716045186044
1.01,0.21122561555331676,2.6933648360889744,-4.008628313841898,4.249962158352071,-9.867311668879324,6.436622538793618,9.867311668879324,35.47766914771557
1.02,0.2537252371368375,2.7921421400938744,-4.020042189305972,4.215675550350408,-10.025795565337546,6.4647578281069675,10.025795565337546,35.49013054795287
1.03,0.29588199264034154,2.892084143138519,-4.035475932381793,4.175026581601385,0.0,6.493659199748084,0.0,35.221977519611585
1.04,0.33763225845635536,2.9930178194201296,-4.056231291667279,4.184396365428488,-86.3533225371973,6.560056131149238,86.3533225371973,36.02522992229902
1.05,0.37947622211064025,3.095401711334302,-4.083516699820929,3.702655530166529,-64.98015954427126,6.333267763995762,64.98015954427126,39.65711193279237
1.06,0.41650277741230557,3.193242432117632,-4.1189596062302885,3.3341195995435142,-50.48961789508883,6.201004236064161,50.48961789508883,35.506626525354896
1.07,0.44984397340774074,3.2875897196394304,-4.162291067567505,3.0417617007871507,-40.546114372934085,6.130871629761784,40.546114372934085,21.57728374682261
1.08,0.4802615904156122,3.3791323920833385,-4.213268201960814,2.8011844486047957,-33.527231589392386,6.103068914506443,33.527231589392386,18.137287910772677
1.09,0.5082734349016602,3.468319794996278,-4.271606781759396,2.5968641540996082,-28.294639875657822,6.10556402126864,28.294639875657822,17.584286223468098
1.1,0.5342420764426563,3.5554538105174065,-4.336928968365147,2.4195209627447762,-24.05326813553674,6.131044035135508,24.05326813553674,17.45673240015158
1.11,0.5584372860701041,3.64075298144719,-4.408727705920882,2.2641957504904573,-20.261445514508694,6.174981526764545,20.261445514508694,17.648628488961513
1.12,0.5810792435750087,3.7243910207900295,-4.486346786827556,2.1288009689601255,-16.569640976052654,6.234407960679074,16.569640976052654,18.052332791691494
1.1300000000000001,0.6023672532646099,3.8065133117233265,-4.568974048441428,2.013021966728995,-12.775325940566148,6.307152383920747,12.775325940566148,17.348556010926885
1.1400000000000001,0.6224974729318998,3.8872367902892107,-4.655645061868948,1.9174996925900634,-8.78825162612074,6.391396481268571,8.78825162612074,8.17533295518124
1.1500000000000001,0.6416724698578005,3.966640108950529,-4.7452560799538634,1.8432424800124125,-4.6041937187575,6.485443347757337,4.6041937187575,6.243545324238947
1.16,0.6601048946579245,4.044751449366609,-4.836587114546219,1.7912128243912913,-0.28597419088850984,6.587622564929094,0.28597419088850984,5.098380464036814
1.17,0.6780170229018374,4.121540383329901,-4.928337341132988,1.7620333018482641,4.050830707774196,6.696273032037442,4.050830707774196,4.473348909116175
1.18,0.69563735592032,4.196917854395674,-5.019174169375301,1.7557667592075616,8.251808578100793,6.809761894718454,8.251808578100793,4.175340255240731
1.19,0.7131950235123957,4.270745219724842,-5.107793872096907,1.7717514933777498,12.141516218319623,6.926512359584904,12.141516218319623,4.060716494862068
1.2,0.7309125384461732,4.3428502577737635,-5.192986881952623,1.8085021463591675,15.546612668137868,7.0450247884461845,15.546612668137868,4.02164270598404
1.21,0.7489975599097649,4.413046102633669,-5.2736972962311635,1.8637045602457525,18.321322044566614,7.1638851965171595,18.321322044566614,3.9786731314051735
1.22,0.7676346055122224,4.481148824503158,-5.349066129833934,1.9343256697925122,20.368983979245172,7.28176365539838,20.368983979245172,3.8767736689576964
1.23,0.7869778622101475,4.5469906800099364,-5.418451849690647,2.016830621930884,21.653706240116435,7.3974106689219425,21.653706240116435,3.682701102201258
1.24,0.8071461684294564,4.610428039279328,-5.481427780856518,2.1074663255431254,0.0,7.509660210197744,0.0,3.382439762915242
1.25,0.8282208316848877,4.671344652698185,-5.537761206997712,2.0819466180988875,0.0,7.583449842695004,0.0,5.323511799887819
1.26,0.8490402978658765,4.729551778916391,-5.585908802746354,2.0582762412292976,0.0,7.650386114089901,0.0,4.843709630124597
1.27,0.8696230602781695,4.785085589020977,-5.625955755558649,2.036566216367133,0.0,7.710529714512178,0.0,4.361842419162075
1.28,0.8899887224418408,4.837994214894325,-5.658112449341051,2.016863345869659,0.0,7.764035174748074,0.0,3.8950671002368975
1.29,0.9101573559005374,4.8883275099470955,-5.682668403096393,1.9991662826533823,0.0,7.8111150460259955,0.0,3.462877362434805
1.3,0.9301490187270712,4.936130737222515,-5.6999562988429755,1.983439515351535,0.0,7.852012351733119,0.0,3.084533312455
1.31,0.9499834138805866,4.981441379497007,-5.710325547598664,1.9696244847663538,0.0,7.8869807388228335,0.0,2.776232270629584
1.32,0.9696796587282501,5.024288081740647,-5.714123761573523,1.957648023787635,0.0,7.91627093501045,0.0,2.548714277887522
1.33,0.9892561389661265,5.064690849742551,-5.711684289050905,1.9474286618436212,0.0,7.940121971525946,0.0,2.405967360012937
1.34,1.0087304255845628,5.102661850727863,-5.703318172663628,1.9388813473122826,0.0,7.958755813063005,0.0,0.0
1.35,1.0281192390576857,5.138206385757348,-5.689309228890687,1.9319210241032083,0.0,7.972374324984425,0.0,0.0
1.36,1.0474384492987177,5.171323785110489,-5.669911276752985,1.9264653622404844,0.0,7.9811577903009665,0.0,0.0
1.37,1.0667031029211225,5.20200810755696,-5.645346815324896,1.9224368309265183,0.0,7.985264422363961,0.0,0.0
1.3800000000000001,1.0859274712303877,5.230248609098734,-5.615806655407121,1.9197642253260732,0.0,7.984830496479483,0.0,0.0
1.3900000000000001,1.1051251134836484,5.256029997884151,-5.581450160657456,1.9183837096769858,0.0,7.979970852613905,0.0,0.0
1.4000000000000001,1.1243089505804182,5.2793325206929635,-5.5424058620635925,1.9182394100072115,0.0,7.9707796139614375,0.0,0.0
1.41,1.1434913446804904,5.300131941670151,-5.498772290204964,1.9192835711800658,0.0,7.95733103374486,0.0,0.0
1.42,1.1626841803922912,5.318399482487617,-5.450618933113548,1.9214762787333857,0.0,7.939680434526948,0.0,0.0
1.43,1.181898943179625,5.334101799500399,-5.3979872822031485,1.9247847315100597,0.0,7.917865247704314,0.0,0.0
1.44,1.2011467904947255,5.347201080942923,-5.340891981521589,1.9291820332928415,0.0,7.891906201179437,0.0,0.0
1.45,1.220438610827654,5.35765535796769,-5.279322152261744,1.9346454483928641,0.0,7.861808744551577,0.0,0.0
1.46,1.2397850653115825,5.365419138794958,-5.213243030074248,1.9411540360756006,0.0,7.827564846458136,0.0,0.0
1.47,1.2591966056723385,5.370444496110346,-5.142598131390686,1.9486855418748152,0.0,7.789155349563492,0.0,0.0
1.48,1.2786834610910867,5.372682763758418,-5.067312259090183,1.957212383093441,0.0,7.746553124926894,0.0,0.0
1.49,1.298255584922021,5.372087027552525,-4.987295766239504,1.9666965295736172,0.0,7.699727326001015,0.0,0.0
1.5,1.3179225502177572,5.3686156212717115,-4.90245061125338,1.9770830676423565,0.0,7.648649095720883,0.0,0.0
1.51,1.3376933808941807,5.3622368519556565,-4.81267883862916,1.9882922794522133,0.0,7.593299113697393,0.0,0.0
1.52,1.3575763036887027,5.352935159734051,-4.717894167532139,2.0002102276289624,0.0,7.533677360718294,0.0,0.0
1.53,1.3775784059649925,5.340718837352106,-4.618037300985689,2.0126781833569405,0.0,7.469815389103324,0.0,0.0
1.54,1.3977051877985618,5.325629253053339,-4.513095286924009,2.0254818563200865,0.0,7.40179117187955,0.0,0.0
1.55,1.4179600063617626,5.307751192374413,-4.403124655046014,2.0383423129718152,0.0,7.329746203827171,0.0,0.0
1.56,1.4383434294914808,5.287223428207926,-4.288277024614503,2.0509115977069405,0.0,7.253903888417431,0.0,0.0
1.57,1.4588525454685501,5.264247963667554,-4.168824431461752,2.0627770187692898,0.0,7.174587342970548,0.0,0.0
1.58,1.479480315656243,5.239095692749085,-4.045179982188406,2.0734781001177063,0.0,7.092233653945831,0.0,0.0
1.59,1.5002150966574201,5.212105762748212,-3.9179081685350563,2.0825384286705826,0.0,7.007400555289773,0.0,0.0
1.6,1.521040480944126,5.183676101059541,-3.7877191334373426,2.089510558510832,0.0,6.920760989465116,0.0,0.0
1.61,1.5419355865292343,5.1542437585043555,-3.655443225052543,2.09402659033222,0.0,6.833081779672132,0.0,0.0
1.62,1.5628758524325566,5.124255963854954,-3.521986491550952,2.0958425723303185,0.0,6.74518532346439,0.0,0.0
1.6300000000000001,1.5838342781558596,5.094135517233374,-3.3882732497536296,2.094864663396179,0.0,6.65789766078918,0.0,0.0
1.6400000000000001,1.6047829247898215,5.064246264395706,-3.2551861963703366,2.0911503891660486,0.0,6.57199099096249,0.0,0.0
1.6500000000000001,1.625694428681482,5.034864797073909,-3.1235154254700253,2.084886928913808,0.0,6.48813131955303,0.0,0.0
1.6600000000000001,1.64654329797062,5.006162899752995,-2.993924538134086,2.0763553810140056,0.0,6.406840689393057,0.0,0.0
1.67,1.66730685178076,4.9782023607194965,-2.8669364209907213,2.06589185120779,0.0,6.328478842909888,0.0,0.0
1.68,1.687965770292838,4.950940898451826,-2.7429359921027765,2.053853283079892,0.0,6.253243589277021,0.0,0.0
1.69,1.7085043031236369,4.9242461456302085,-2.6221842716617676,2.0405912488884743,0.0,6.18118516598043,0.0,0.0
1.7,1.7289102156125216,4.897914139042012,-2.504837823290432,2.026433332115076,0.0,6.11222856391761,0.0,0.0
1.71,1.7491745489336723,4.871689223851757,-2.390968955017573,2.0116702704052507,0.0,6.0461985839964605,0.0,0.0
1.72,1.7692912516377248,4.845283151821359,-2.2805838539740284,1.9965471254341303,0.0,5.982844097378106,0.0,0.0
1.73,1.7892567228920662,4.818392027611642,-2.1736372865200444,1.981257409069896,0.0,5.921859617257949,0.0,0.0
1.74,1.809069296982765,4.790710444363119,-2.070043401629583,1.9659396606295174,0.0,5.862903437451607,0.0,0.0
1.75,1.8287286935890603,4.761942614057042,-1.9696826338628144,1.9506762398041757,0.0,5.805612247214387,0.0,0.0
1.76,1.8482354559871021,4.731810576168617,-1.8724049087886132,1.9354941451356342,0.0,5.749612452837065,0.0,0.0
1.77,1.8675903974384584,4.70005971429037,-1.7780294640809147,1.9203676196317443,0.0,5.69452858278625,0.0,0.0
1.78,1.886794073634776,4.666461874387858,-1.6863416951772172,1.9052222490869608,0.0,5.639989222749269,0.0,0.0
1.79,1.9058462961256455,4.6308163986160995,-1.597087537190441,1.8899402226041648,0.0,5.585630964234365,0.0,0.0
1.8,1.924745698351687,4.592949391452616,-1.5099659939388466,1.8743664054881237,0.0,5.531100870590092,0.0,0.0
1.81,1.9434893624065683,4.5527115347073535,-1.424620499956294,1.858314867121091,0.0,5.476057973972141,0.0,0.0
1.82,1.9620725110777792,4.509974768626416,-1.3406298369364835,1.8415755188588716,0.0,5.420174324107909,0.0,0.0
1.83,1.9804882662663679,4.464628154102492,-1.2574993209356793,1.8239205718391174,0.0,5.3631361274682385,0.0,0.0
1.84,1.998727471984759,4.41657321936623,-1.1746529472110396,1.8051106533236492,0.0,5.304645560866784,0.0,0.0
1.85,2.0167785785179952,4.365719069958582,-1.091427160223522,1.7849006607010482,0.0,5.244423938547848,0.0,0.0
1.86,2.0346275851250057,4.311977509087692,-1.0070669578605231,1.763045834780854,0.0,5.182217085590131,0.0,0.0
1.87,2.0522580434728144,4.255258397671664,-0.9207252071359394,1.7393091752874963,0.0,5.11780406251049,0.0,0.0
1.8800000000000001,2.069651135225689,4.195465521044037,-0.8314664257104827,1.7134723184735896,0.0,5.051010845669341,0.0,0.0
1.8900000000000001,2.0867858584104253,4.1324933891524545,-0.7382769724705961,1.6853534964309216,0.0,4.98173123785926,0.0,0.0
1.9000000000000001,2.1036393933747344,4.066225772160477,-0.6400847154755319,1.654838292073702,0.0,4.909958140701292,0.0,0.0
1.9100000000000001,2.1201877762954715,3.99653747195119,-0.5357929275885918,1.6219313702882914,0.0,4.8358291329038865,0.0,0.0
1.92,2.1364070899983543,3.923301929500229,-0.42433541207023323,1.5868390650709334,0.0,4.759690330745002,0.0,0.0
1.93,2.1522754806490636,3.846408688788413,-0.3047623004737744,1.5500904751754518,0.0,4.682180057068489,0.0,0.0
1.94,2.1677763854008183,3.7657959722316874,-0.1763671988280892,1.5126920572294629,0.0,4.6043258366893856,0.0,0.0
1.95,2.182903305973113,3.6815032921479998,-0.03886298311859354,1.4762781667467109,0.0,4.5276308253207675,0.0,0.0
1.96,2.19766608764058,3.593744494600022,0.10740062539529421,1.4431630960012245,0.0,4.454098151279174,0.0,0.0
1.97,2.2120977186005923,3.502989656520218,0.26121669007393367,1.4161425303478636,0.0,4.386115214601506,0.0,0.0
1.98,2.226259143904071,3.4100245927726216,0.4203859060829391,1.3979150559305644,0.0,4.326128559435225,0.0,0.0
